id,suhu,kelembapan,cahaya,hujan,created_at,servo_jemuran,servo_pintu,led,status_jemuran,status_pintu
3323,29,81.1,2507,58,"2025-11-25 14:04:42",180,0,1,TERBUKA,TERTUTUP
3324,29,82.5,2496,79,"2025-11-25 14:05:29",180,0,1,TERBUKA,TERTUTUP
3325,29,81.2,2694,70,"2025-11-25 14:05:39",180,0,1,TERBUKA,TERTUTUP
3326,29,81.1,2924,81,"2025-11-25 14:05:48",180,0,1,TERBUKA,TERTUTUP
3327,29,83.1,3662,86,"2025-11-25 14:06:16",180,0,1,TERBUKA,TERTUTUP
3328,29,82.5,2175,84,"2025-11-25 14:06:26",180,0,1,TERBUKA,TERTUTUP
3329,29.4,80.5,2941,85,"2025-11-25 14:07:53",180,0,1,TERBUKA,TERTUTUP
3330,29.4,80.5,2883,89,"2025-11-25 14:08:20",180,0,1,TERBUKA,TERTUTUP
3331,29.4,80.9,3004,75,"2025-11-25 14:08:35",180,0,1,TERBUKA,TERTUTUP
3332,29.4,81.1,1347,97,"2025-11-25 14:08:45",180,0,0,TERBUKA,TERTUTUP
3333,29.4,81.9,1163,93,"2025-11-25 14:09:02",180,0,0,TERBUKA,TERTUTUP
3334,29.4,81.6,1298,92,"2025-11-25 14:09:16",180,0,0,TERBUKA,TERTUTUP
3335,29.4,81.9,1471,101,"2025-11-25 14:09:26",180,0,0,TERBUKA,TERTUTUP
3336,29.5,81.3,1494,93,"2025-11-25 14:09:34",180,0,0,TERBUKA,TERTUTUP
3337,29.5,80.9,1290,95,"2025-11-25 14:09:46",180,0,0,TERBUKA,TERTUTUP
3338,29.5,81.9,1105,73,"2025-11-25 14:09:58",180,0,0,TERBUKA,TERTUTUP
3339,29.5,80.8,1188,87,"2025-11-25 14:10:13",180,0,0,TERBUKA,TERTUTUP
3340,29.5,79.9,1094,85,"2025-11-25 14:10:21",180,0,0,TERBUKA,TERTUTUP
3341,29.5,80.7,1240,91,"2025-11-25 14:10:56",180,0,0,TERBUKA,TERTUTUP
3342,29.4,80.8,1569,87,"2025-11-25 14:11:08",180,0,0,TERBUKA,TERTUTUP
3343,29.4,80,2096,91,"2025-11-25 14:11:21",180,0,0,TERBUKA,TERTUTUP
3344,29.4,80.2,1424,92,"2025-11-25 14:11:32",180,0,0,TERBUKA,TERTUTUP
3345,29.4,80.1,1350,4095,"2025-11-25 14:11:41",180,0,0,TERBUKA,TERTUTUP
3346,29.4,79.8,1269,82,"2025-11-25 14:11:53",180,0,0,TERBUKA,TERTUTUP
3347,29.3,80.2,1095,4095,"2025-11-25 14:12:00",180,0,0,TERBUKA,TERTUTUP
3348,29.3,80.1,1103,70,"2025-11-25 14:12:08",180,0,0,TERBUKA,TERTUTUP
3349,29.3,80.5,1131,102,"2025-11-25 14:12:15",180,0,0,TERBUKA,TERTUTUP
3350,29.3,80,1129,87,"2025-11-25 14:12:20",180,0,0,TERBUKA,TERTUTUP
3351,29.3,80.2,1196,4095,"2025-11-25 14:12:26",180,0,0,TERBUKA,TERTUTUP
3352,29.3,81.1,1411,4095,"2025-11-25 14:12:33",180,0,0,TERBUKA,TERTUTUP
3353,29.4,80.8,1089,4095,"2025-11-25 14:12:40",180,0,0,TERBUKA,TERTUTUP
3354,29.3,80.5,1169,4095,"2025-11-25 14:12:46",180,0,0,TERBUKA,TERTUTUP
3355,29.3,80.5,1481,101,"2025-11-25 14:12:53",180,0,0,TERBUKA,TERTUTUP
3356,29.4,81.2,1218,107,"2025-11-25 14:12:59",180,0,0,TERBUKA,TERTUTUP
3357,29.3,80.7,1206,103,"2025-11-25 14:13:05",180,0,0,TERBUKA,TERTUTUP
3358,29.4,80.7,1199,95,"2025-11-25 14:13:11",180,0,0,TERBUKA,TERTUTUP
3359,29.4,79.2,1145,97,"2025-11-25 14:13:18",180,0,0,TERBUKA,TERTUTUP
3360,29.4,80.2,1665,90,"2025-11-25 14:13:23",180,0,0,TERBUKA,TERTUTUP
3361,29.4,80.5,1444,92,"2025-11-25 14:13:29",180,0,0,TERBUKA,TERTUTUP
3362,29.4,80.7,1263,87,"2025-11-25 14:13:36",180,0,0,TERBUKA,TERTUTUP
3363,29.4,80.4,1257,77,"2025-11-25 14:13:42",180,0,0,TERBUKA,TERTUTUP
3364,29.4,80.7,1267,78,"2025-11-25 14:13:49",180,0,0,TERBUKA,TERTUTUP
3365,29.4,80.2,1297,4095,"2025-11-25 14:13:55",180,0,0,TERBUKA,TERTUTUP
3366,29.4,80.7,1313,4095,"2025-11-25 14:14:02",180,0,0,TERBUKA,TERTUTUP
3367,29.4,80.7,1875,4095,"2025-11-25 14:14:09",180,0,0,TERBUKA,TERTUTUP
3368,29.4,80.8,1843,4095,"2025-11-25 14:14:15",180,0,0,TERBUKA,TERTUTUP
3369,29.4,80.7,1765,78,"2025-11-25 14:14:26",180,0,0,TERBUKA,TERTUTUP
3370,29.4,81.3,1741,77,"2025-11-25 14:14:34",180,0,0,TERBUKA,TERTUTUP
3371,29.4,81.4,1806,99,"2025-11-25 14:14:40",180,0,0,TERBUKA,TERTUTUP
3372,29.4,81.8,1352,4095,"2025-11-25 14:14:49",180,0,0,TERBUKA,TERTUTUP
3373,29.4,81.7,1291,4095,"2025-11-25 14:15:01",180,0,0,TERBUKA,TERTUTUP
3374,29.4,81.2,1262,4095,"2025-11-25 14:15:20",180,0,0,TERBUKA,TERTUTUP
3375,29.4,81.7,1208,4095,"2025-11-25 14:15:25",180,90,0,TERBUKA,TERBUKA
3376,29.4,80.2,1218,4095,"2025-11-25 14:15:38",180,90,0,TERBUKA,TERBUKA
3377,29.4,80.2,1218,4095,"2025-11-25 14:15:43",180,0,0,TERBUKA,TERTUTUP
3378,29.3,81.4,1109,4095,"2025-11-25 14:15:50",180,0,0,TERBUKA,TERTUTUP
3379,29.4,81.3,1048,95,"2025-11-25 14:16:00",180,0,0,TERBUKA,TERTUTUP
3380,29.4,81.2,1155,88,"2025-11-25 14:16:12",180,0,0,TERBUKA,TERTUTUP
3381,29.4,80.7,1098,79,"2025-11-25 14:16:21",180,0,0,TERBUKA,TERTUTUP
3382,29.4,80.8,1100,0,"2025-11-25 14:17:12",0,0,0,TERTUTUP,TERTUTUP
3383,29.3,81.2,1117,0,"2025-11-25 14:17:18",0,0,0,TERTUTUP,TERTUTUP
3384,29.3,80.9,1121,0,"2025-11-25 14:17:25",0,0,0,TERTUTUP,TERTUTUP
3385,29.3,81.3,1081,0,"2025-11-25 14:17:31",0,0,0,TERTUTUP,TERTUTUP
3386,29.3,81.8,1083,0,"2025-11-25 14:17:36",0,0,0,TERTUTUP,TERTUTUP
3387,29.3,81.8,1082,0,"2025-11-25 14:17:45",0,0,0,TERTUTUP,TERTUTUP
3388,29.3,80.5,1110,0,"2025-11-25 14:17:51",0,0,0,TERTUTUP,TERTUTUP
3389,29.4,80.4,1152,0,"2025-11-25 14:17:57",0,0,0,TERTUTUP,TERTUTUP
3390,29.4,81.3,1096,0,"2025-11-25 14:18:03",0,0,0,TERTUTUP,TERTUTUP
3391,29.4,81.8,1094,0,"2025-11-25 14:18:09",0,0,0,TERTUTUP,TERTUTUP
3392,29.4,81.9,1099,0,"2025-11-25 14:18:14",0,0,0,TERTUTUP,TERTUTUP
3393,29.4,81.9,1078,0,"2025-11-25 14:18:21",0,0,0,TERTUTUP,TERTUTUP
3394,29.4,82,1118,0,"2025-11-25 14:18:27",0,0,0,TERTUTUP,TERTUTUP
3395,29.4,81.9,1134,0,"2025-11-25 14:18:33",0,0,0,TERTUTUP,TERTUTUP
3396,29.4,82.1,1119,0,"2025-11-25 14:18:39",0,0,0,TERTUTUP,TERTUTUP
3397,29.5,80.3,1107,0,"2025-11-25 14:18:46",0,0,0,TERTUTUP,TERTUTUP
3398,29.5,80.4,1072,0,"2025-11-25 14:18:52",0,0,0,TERTUTUP,TERTUTUP
3399,29.5,80.2,1084,0,"2025-11-25 14:18:59",0,0,0,TERTUTUP,TERTUTUP
3400,29.5,79.7,1079,0,"2025-11-25 14:19:05",0,0,0,TERTUTUP,TERTUTUP
3401,29.4,79.4,1073,1,"2025-11-25 14:19:10",0,0,0,TERTUTUP,TERTUTUP
3402,29.4,79.6,1086,1,"2025-11-25 14:19:16",0,0,0,TERTUTUP,TERTUTUP
3403,29.4,79.8,1089,1,"2025-11-25 14:19:22",0,0,0,TERTUTUP,TERTUTUP
3404,29.4,79.8,1083,0,"2025-11-25 14:19:28",0,0,0,TERTUTUP,TERTUTUP
3405,29.4,80.3,1090,0,"2025-11-25 14:19:34",0,0,0,TERTUTUP,TERTUTUP
3406,29.4,80,1081,0,"2025-11-25 14:19:40",0,0,0,TERTUTUP,TERTUTUP
3407,29.3,80,1119,0,"2025-11-25 14:19:46",0,0,0,TERTUTUP,TERTUTUP
3408,29.4,80.6,1087,0,"2025-11-25 14:19:53",1,0,0,TERBUKA,TERTUTUP
3409,29.3,80.1,1098,0,"2025-11-25 14:19:59",0,0,0,TERTUTUP,TERTUTUP
3410,29.3,80.5,1111,0,"2025-11-25 14:20:09",0,1,0,TERTUTUP,TERBUKA
3411,29.3,80.3,1098,0,"2025-11-25 14:20:16",0,0,0,TERTUTUP,TERTUTUP
3412,29.3,80.8,1099,0,"2025-11-25 14:20:21",1,0,0,TERBUKA,TERTUTUP
3413,29.3,81.1,1071,0,"2025-11-25 14:20:27",0,1,0,TERTUTUP,TERBUKA
3414,29.3,81.3,1101,0,"2025-11-25 14:20:34",0,0,0,TERTUTUP,TERTUTUP
3415,29.3,80.7,1094,0,"2025-11-25 14:20:43",0,0,0,TERTUTUP,TERTUTUP
3416,29.4,81,1120,0,"2025-11-25 14:20:49",0,0,0,TERTUTUP,TERTUTUP
3417,29.4,80.8,1099,0,"2025-11-25 14:20:57",0,0,0,TERTUTUP,TERTUTUP
3418,29.4,80.8,1102,0,"2025-11-25 14:21:08",0,0,0,TERTUTUP,TERTUTUP
3419,29.4,80.7,1104,0,"2025-11-25 14:21:14",1,0,0,TERBUKA,TERTUTUP
3420,29.4,79.5,1108,0,"2025-11-25 14:21:26",1,0,0,TERBUKA,TERTUTUP
3421,29.3,80.4,1115,0,"2025-11-25 14:21:35",1,0,0,TERBUKA,TERTUTUP
3422,29.4,80.7,1125,0,"2025-11-25 14:21:43",1,0,0,TERBUKA,TERTUTUP
3423,29.3,80,1120,0,"2025-11-25 14:21:55",1,0,0,TERBUKA,TERTUTUP
3424,29.3,80.4,1137,1,"2025-11-25 14:22:06",1,0,0,TERBUKA,TERTUTUP
3425,29.3,79.6,1092,1,"2025-11-25 14:22:19",1,0,0,TERBUKA,TERTUTUP
3426,29.3,80.3,1184,1,"2025-11-25 14:22:32",0,0,0,TERTUTUP,TERTUTUP
3427,29.3,81.1,1179,1,"2025-11-25 14:22:38",0,1,0,TERTUTUP,TERBUKA
3428,29.3,80.9,1157,1,"2025-11-25 14:22:44",1,0,0,TERBUKA,TERTUTUP
3429,29.3,81.2,1104,1,"2025-11-25 14:22:56",1,0,0,TERBUKA,TERTUTUP
3430,29.3,80.9,1080,1,"2025-11-25 14:23:03",1,0,0,TERBUKA,TERTUTUP
3431,29.3,80.5,1084,0,"2025-11-25 14:23:10",1,0,0,TERBUKA,TERTUTUP
3432,29.3,80.2,1109,0,"2025-11-25 14:23:20",1,0,0,TERBUKA,TERTUTUP
3433,29.3,80.4,1074,0,"2025-11-25 14:23:27",1,0,0,TERBUKA,TERTUTUP
3434,29.3,80.1,1064,0,"2025-11-25 14:23:33",1,0,0,TERBUKA,TERTUTUP
3435,29.3,80.4,1085,0,"2025-11-25 14:23:44",1,0,0,TERBUKA,TERTUTUP
3436,29.3,80.3,1080,0,"2025-11-25 14:23:56",1,0,0,TERBUKA,TERTUTUP
3437,29.3,80.9,1051,0,"2025-11-25 14:24:03",1,0,0,TERBUKA,TERTUTUP
3438,29.2,81,1067,0,"2025-11-25 14:24:14",1,1,0,TERBUKA,TERBUKA
3439,29.2,80.9,1281,0,"2025-11-25 14:24:21",0,1,0,TERTUTUP,TERBUKA
3440,29.2,80.6,1237,0,"2025-11-25 14:24:34",0,1,0,TERTUTUP,TERBUKA
3441,29.2,80.7,1151,0,"2025-11-25 14:24:45",1,0,0,TERBUKA,TERTUTUP
3442,29.2,80.7,1146,0,"2025-11-25 14:24:55",1,0,0,TERBUKA,TERTUTUP
3443,29.2,80.6,1108,0,"2025-11-25 14:25:01",1,0,0,TERBUKA,TERTUTUP
3444,29.3,80.9,1146,0,"2025-11-25 14:25:13",1,0,0,TERBUKA,TERTUTUP
3445,29.3,81.1,1117,0,"2025-11-25 14:25:21",1,0,0,TERBUKA,TERTUTUP
3446,29.3,80.5,1110,0,"2025-11-25 14:25:28",0,0,0,TERTUTUP,TERTUTUP
3447,29.3,80.6,1116,0,"2025-11-25 14:25:37",0,0,0,TERTUTUP,TERTUTUP
3448,29.3,80.5,1122,0,"2025-11-25 14:25:42",0,0,0,TERTUTUP,TERTUTUP
3449,29.3,80.1,1139,0,"2025-11-25 14:25:48",0,0,0,TERTUTUP,TERTUTUP
3450,29.3,80.6,1318,0,"2025-11-25 14:25:54",0,0,0,TERTUTUP,TERTUTUP
3451,29.3,80.8,1194,0,"2025-11-25 14:26:01",0,0,0,TERTUTUP,TERTUTUP
3452,29.4,81.3,1402,0,"2025-11-25 14:26:10",0,0,0,TERTUTUP,TERTUTUP
3453,29.4,81.6,1573,0,"2025-11-25 14:26:23",1,0,0,TERBUKA,TERTUTUP
3454,29.4,81,1748,0,"2025-11-25 14:26:34",1,0,0,TERBUKA,TERTUTUP
3455,29.3,80.6,1935,0,"2025-11-25 14:26:42",1,1,0,TERBUKA,TERBUKA
3456,29.3,80.8,2132,0,"2025-11-25 14:26:52",1,1,1,TERBUKA,TERBUKA
3457,29.3,80.7,1662,0,"2025-11-25 14:26:58",1,0,0,TERBUKA,TERTUTUP
3458,29.3,81,1540,0,"2025-11-25 14:27:07",1,0,0,TERBUKA,TERTUTUP
3459,29.3,81.3,1477,0,"2025-11-25 14:27:13",1,0,0,TERBUKA,TERTUTUP
3460,29.3,81.2,1318,0,"2025-11-25 14:27:21",1,0,0,TERBUKA,TERTUTUP
3461,29.3,80.8,1179,0,"2025-11-25 14:27:27",1,0,0,TERBUKA,TERTUTUP
3462,29.3,81,1252,0,"2025-11-25 14:27:36",1,0,0,TERBUKA,TERTUTUP
3463,29.3,80.8,1324,0,"2025-11-25 14:27:42",1,0,0,TERBUKA,TERTUTUP
3464,29.3,80.8,1397,0,"2025-11-25 14:27:49",1,0,0,TERBUKA,TERTUTUP
3465,29.3,80.5,1598,0,"2025-11-25 14:27:55",1,0,0,TERBUKA,TERTUTUP
3466,29.4,80.6,1614,0,"2025-11-25 14:28:01",1,0,0,TERBUKA,TERTUTUP
3467,29.4,80.4,1590,0,"2025-11-25 14:28:12",1,0,0,TERBUKA,TERTUTUP
3468,29.4,79.8,1583,0,"2025-11-25 14:28:30",1,0,0,TERBUKA,TERTUTUP
3469,29.3,79.6,1560,0,"2025-11-25 14:28:39",1,0,0,TERBUKA,TERTUTUP
3470,29.3,79.6,1573,0,"2025-11-25 14:28:55",1,0,0,TERBUKA,TERTUTUP
3471,29.2,80.1,1520,0,"2025-11-25 14:29:12",1,0,0,TERBUKA,TERTUTUP
3472,29.2,79.7,1512,0,"2025-11-25 14:29:19",1,0,0,TERBUKA,TERTUTUP
3473,29.2,80.8,1474,0,"2025-11-25 14:29:27",1,0,0,TERBUKA,TERTUTUP
3474,29.2,80.8,1407,0,"2025-11-25 14:29:33",1,0,0,TERBUKA,TERTUTUP
3475,29.2,79.6,1235,0,"2025-11-25 14:29:40",1,0,0,TERBUKA,TERTUTUP
3476,29.2,79.8,1155,0,"2025-11-25 14:29:46",1,0,0,TERBUKA,TERTUTUP
3477,29.2,79,1192,0,"2025-11-25 14:29:53",1,0,0,TERBUKA,TERTUTUP
3478,29.2,79.7,1068,0,"2025-11-25 14:29:59",1,0,0,TERBUKA,TERTUTUP
3479,29.2,79.6,983,0,"2025-11-25 14:30:06",0,0,0,TERTUTUP,TERTUTUP
3480,29.2,79.7,976,0,"2025-11-25 14:30:12",0,0,0,TERTUTUP,TERTUTUP
3481,29.2,80.2,944,0,"2025-11-25 14:30:20",0,1,0,TERTUTUP,TERBUKA
3482,29.2,80.5,938,0,"2025-11-25 14:30:27",1,0,0,TERBUKA,TERTUTUP
3483,29.2,79.9,927,0,"2025-11-25 14:30:34",1,0,0,TERBUKA,TERTUTUP
3484,29.2,80.3,926,0,"2025-11-25 14:30:41",1,0,0,TERBUKA,TERTUTUP
3485,29.2,80.7,900,0,"2025-11-25 14:30:49",1,0,0,TERBUKA,TERTUTUP
3486,29.2,79.5,961,0,"2025-11-25 14:30:55",1,0,0,TERBUKA,TERTUTUP
3487,29.2,80,1090,0,"2025-11-25 14:31:03",1,0,0,TERBUKA,TERTUTUP
3488,29.2,80.9,1100,0,"2025-11-25 14:31:09",1,0,0,TERBUKA,TERTUTUP
3489,29.2,80.7,1067,0,"2025-11-25 14:31:15",1,0,0,TERBUKA,TERTUTUP
3490,29.2,80.5,1041,0,"2025-11-25 14:31:21",1,0,0,TERBUKA,TERTUTUP
3491,29.2,80.3,1065,0,"2025-11-25 14:31:28",1,0,0,TERBUKA,TERTUTUP
3492,29.2,80.3,1064,0,"2025-11-25 14:31:35",1,0,0,TERBUKA,TERTUTUP
3493,29.2,80,1065,0,"2025-11-25 14:31:43",1,0,0,TERBUKA,TERTUTUP
3494,29.2,80,936,0,"2025-11-25 14:31:49",1,0,0,TERBUKA,TERTUTUP
3495,29.2,79.8,936,0,"2025-11-25 14:31:55",1,0,0,TERBUKA,TERTUTUP
3496,29.2,79.6,967,0,"2025-11-25 14:32:04",1,0,0,TERBUKA,TERTUTUP
3497,29.2,79.5,985,0,"2025-11-25 14:32:40",1,0,0,TERBUKA,TERTUTUP
3498,29.2,80.2,1005,0,"2025-11-25 14:32:46",1,0,0,TERBUKA,TERTUTUP
3499,29.2,79.3,1031,0,"2025-11-25 14:32:54",1,0,0,TERBUKA,TERTUTUP
3500,29.2,79.5,1023,0,"2025-11-25 14:32:58",1,1,0,TERBUKA,TERBUKA
3501,29.2,79.7,1022,0,"2025-11-25 14:33:00",1,0,0,TERBUKA,TERTUTUP
3502,29.2,79.5,1048,0,"2025-11-25 14:33:06",1,1,0,TERBUKA,TERBUKA
3503,29.2,80,1011,0,"2025-11-25 14:33:13",1,1,0,TERBUKA,TERBUKA
3504,29.2,79.8,1184,0,"2025-11-25 14:33:22",1,1,0,TERBUKA,TERBUKA
3505,29.2,79.7,1159,1,"2025-11-25 14:33:27",0,1,0,TERTUTUP,TERBUKA
3506,29.2,80.5,1107,1,"2025-11-25 14:33:30",0,1,0,TERTUTUP,TERBUKA
3507,29.2,80.5,1107,1,"2025-11-25 14:33:30",0,1,0,TERTUTUP,TERBUKA
3508,29.2,80.5,1142,1,"2025-11-25 14:33:33",0,1,0,TERTUTUP,TERBUKA
3509,29.2,79.4,1084,1,"2025-11-25 14:33:35",1,1,0,TERBUKA,TERBUKA
3510,29.2,80,1063,1,"2025-11-25 14:33:41",0,1,0,TERTUTUP,TERBUKA
3511,29.2,80,1063,1,"2025-11-25 14:33:41",0,1,0,TERTUTUP,TERBUKA
3512,29.2,80,1058,1,"2025-11-25 14:33:46",0,1,0,TERTUTUP,TERBUKA
3513,29.2,79.9,1066,1,"2025-11-25 14:33:49",0,1,0,TERTUTUP,TERBUKA
3514,29.2,79.9,1066,1,"2025-11-25 14:33:49",0,1,0,TERTUTUP,TERBUKA
3515,29.2,79.9,1031,0,"2025-11-25 14:33:55",1,1,0,TERBUKA,TERBUKA
3516,29.2,80.3,1038,0,"2025-11-25 14:34:01",1,1,0,TERBUKA,TERBUKA
3517,29.2,79.7,1032,0,"2025-11-25 14:34:06",1,1,0,TERBUKA,TERBUKA
3518,29.2,79.7,1008,0,"2025-11-25 14:34:08",0,1,0,TERTUTUP,TERBUKA
3519,29.2,80.7,1033,0,"2025-11-25 14:34:11",1,1,0,TERBUKA,TERBUKA
3520,29.2,80.9,1010,0,"2025-11-25 14:34:14",1,1,0,TERBUKA,TERBUKA
3521,29.2,80.9,1010,0,"2025-11-25 14:34:15",1,1,0,TERBUKA,TERBUKA
3522,29.2,79.9,1042,0,"2025-11-25 14:34:19",1,1,0,TERBUKA,TERBUKA
3523,29.2,79.7,1037,0,"2025-11-25 14:34:22",1,1,0,TERBUKA,TERBUKA
3524,29.2,79.7,1037,0,"2025-11-25 14:34:23",1,1,0,TERBUKA,TERBUKA
3525,29.2,79.3,1024,0,"2025-11-25 14:34:25",1,1,0,TERBUKA,TERBUKA
3526,29.2,80,1028,0,"2025-11-25 14:34:29",1,1,0,TERBUKA,TERBUKA
3527,29.2,80,1028,0,"2025-11-25 14:34:29",1,1,0,TERBUKA,TERBUKA
3528,29.2,79.4,1034,0,"2025-11-25 14:34:33",1,1,0,TERBUKA,TERBUKA
3529,29.2,79.3,1008,0,"2025-11-25 14:34:41",0,1,0,TERTUTUP,TERBUKA
3530,29.2,79.4,1038,0,"2025-11-25 14:34:46",1,1,0,TERBUKA,TERBUKA
3531,29.2,79.5,1062,0,"2025-11-25 14:34:48",0,1,0,TERTUTUP,TERBUKA
3532,29.2,80.1,1053,0,"2025-11-25 14:34:50",1,1,0,TERBUKA,TERBUKA
3533,29.2,80.1,1056,0,"2025-11-25 14:34:54",1,1,0,TERBUKA,TERBUKA
3534,29.2,80.1,1056,0,"2025-11-25 14:34:55",1,1,0,TERBUKA,TERBUKA
3535,29.2,79.8,1033,0,"2025-11-25 14:34:59",1,0,0,TERBUKA,TERTUTUP
3536,29.2,79.8,1070,0,"2025-11-25 14:35:01",0,1,0,TERTUTUP,TERBUKA
3537,29.2,79.8,1070,0,"2025-11-25 14:35:01",0,1,0,TERTUTUP,TERBUKA
3538,29.2,79.9,1041,0,"2025-11-25 14:35:03",1,0,0,TERBUKA,TERTUTUP
3539,29.2,79.6,1044,0,"2025-11-25 14:35:07",1,0,0,TERBUKA,TERTUTUP
3540,29.2,79.6,1044,0,"2025-11-25 14:35:07",1,0,0,TERBUKA,TERTUTUP
3541,29.2,79.4,1007,0,"2025-11-25 14:35:11",1,0,0,TERBUKA,TERTUTUP
3542,29.2,79.4,1007,0,"2025-11-25 14:35:11",1,1,0,TERBUKA,TERBUKA
3543,29.2,79.6,1016,0,"2025-11-25 14:35:13",0,0,0,TERTUTUP,TERTUTUP
3544,29.2,79.6,1051,0,"2025-11-25 14:35:15",1,0,0,TERBUKA,TERTUTUP
3545,29.1,80.4,1030,0,"2025-11-25 14:35:24",1,0,0,TERBUKA,TERTUTUP
3546,29.1,80.4,1030,0,"2025-11-25 14:35:25",1,0,0,TERBUKA,TERTUTUP
3547,29.2,80.3,1044,0,"2025-11-25 14:35:28",1,0,0,TERBUKA,TERTUTUP
3548,29.1,80.1,1035,0,"2025-11-25 14:35:30",1,0,0,TERBUKA,TERTUTUP
3549,29.1,80.1,1035,0,"2025-11-25 14:35:31",1,0,0,TERBUKA,TERTUTUP
3550,29.2,80.4,1057,0,"2025-11-25 14:35:42",1,0,0,TERBUKA,TERTUTUP
3551,29.1,80.3,1062,0,"2025-11-25 14:35:48",1,0,0,TERBUKA,TERTUTUP
3552,29.1,80.3,1062,0,"2025-11-25 14:35:49",1,0,0,TERBUKA,TERTUTUP
3553,29.1,80.4,1051,0,"2025-11-25 14:35:51",1,0,0,TERBUKA,TERTUTUP
3554,29.2,80.3,1053,0,"2025-11-25 14:35:57",1,0,0,TERBUKA,TERTUTUP
3555,29.2,80.3,1078,0,"2025-11-25 14:36:04",1,0,0,TERBUKA,TERTUTUP
3556,29.2,80.3,1078,0,"2025-11-25 14:36:04",1,0,0,TERBUKA,TERTUTUP
3557,29.2,80.2,1074,0,"2025-11-25 14:36:07",1,0,0,TERBUKA,TERTUTUP
3558,29.2,80,1070,0,"2025-11-25 14:36:18",1,0,0,TERBUKA,TERTUTUP
3559,29.2,80,1070,0,"2025-11-25 14:36:21",1,0,0,TERBUKA,TERTUTUP
3560,29.2,80.5,1089,0,"2025-11-25 14:36:23",1,0,0,TERBUKA,TERTUTUP
3561,29.2,79.6,1063,0,"2025-11-25 14:36:32",1,0,0,TERBUKA,TERTUTUP
3562,29.2,79.6,1063,0,"2025-11-25 14:36:36",1,0,0,TERBUKA,TERTUTUP
3563,29.2,79.5,1048,0,"2025-11-25 14:36:49",1,0,0,TERBUKA,TERTUTUP
3564,29.2,80.6,1117,0,"2025-11-25 14:37:02",1,0,0,TERBUKA,TERTUTUP
3565,29.2,80.6,1117,0,"2025-11-25 14:37:09",1,0,0,TERBUKA,TERTUTUP
3566,29.2,79.6,1083,0,"2025-11-25 14:37:16",1,0,0,TERBUKA,TERTUTUP
3567,29.2,79.8,1082,0,"2025-11-25 14:37:19",1,0,0,TERBUKA,TERTUTUP
3568,29.1,79.8,1078,0,"2025-11-25 14:37:31",1,0,0,TERBUKA,TERTUTUP
3569,29.1,79.8,1078,0,"2025-11-25 14:37:32",1,1,0,TERBUKA,TERBUKA
3570,29.1,79.8,1078,0,"2025-11-25 14:37:36",1,1,0,TERBUKA,TERBUKA
3571,29.2,79.8,1086,0,"2025-11-25 14:37:38",1,0,0,TERBUKA,TERTUTUP
3572,29.2,80.3,1068,0,"2025-11-25 14:38:00",1,1,0,TERBUKA,TERBUKA
3573,29.2,80.4,1065,0,"2025-11-25 14:38:09",1,1,0,TERBUKA,TERBUKA
3574,29.1,80.4,1143,0,"2025-11-25 14:38:13",1,0,0,TERBUKA,TERTUTUP
3575,29.2,80.2,1106,0,"2025-11-25 14:38:19",1,0,0,TERBUKA,TERTUTUP
3576,29.2,80.2,1106,0,"2025-11-25 14:38:20",1,0,0,TERBUKA,TERTUTUP
3577,29.2,79.9,1099,0,"2025-11-25 14:38:23",1,0,0,TERBUKA,TERTUTUP
3578,29.1,80.1,1069,0,"2025-11-25 14:38:31",1,0,0,TERBUKA,TERTUTUP
3579,29.2,79.5,1057,0,"2025-11-25 14:39:01",1,0,0,TERBUKA,TERTUTUP
3580,29.2,79.5,1057,0,"2025-11-25 14:39:02",1,0,0,TERBUKA,TERTUTUP
3581,29.2,80,1042,0,"2025-11-25 14:39:11",1,0,0,TERBUKA,TERTUTUP
3582,29.2,80,1042,0,"2025-11-25 14:39:15",1,0,0,TERBUKA,TERTUTUP
3583,29.1,79.6,1067,0,"2025-11-25 14:39:23",1,0,0,TERBUKA,TERTUTUP
3584,29.1,79.6,1067,0,"2025-11-25 14:39:27",1,0,0,TERBUKA,TERTUTUP
3585,29.2,79.9,1029,0,"2025-11-25 14:39:41",1,0,0,TERBUKA,TERTUTUP
3586,29.2,79.9,1029,0,"2025-11-25 14:39:44",1,0,0,TERBUKA,TERTUTUP
3587,29.1,79.6,1039,0,"2025-11-25 14:39:46",1,0,0,TERBUKA,TERTUTUP
3588,29.1,80.2,1042,0,"2025-11-25 14:39:53",1,0,0,TERBUKA,TERTUTUP
3589,29.1,80.2,1042,0,"2025-11-25 14:39:54",1,0,0,TERBUKA,TERTUTUP
3590,29.1,80.2,982,0,"2025-11-25 14:39:57",1,0,0,TERBUKA,TERTUTUP
3591,29.2,79.6,1002,0,"2025-11-25 14:40:03",1,0,0,TERBUKA,TERTUTUP
3592,29.2,79.6,1002,0,"2025-11-25 14:40:06",1,0,0,TERBUKA,TERTUTUP
3593,29.2,79.8,970,0,"2025-11-25 14:40:20",1,0,0,TERBUKA,TERTUTUP
3594,29.1,79.8,961,0,"2025-11-25 14:40:27",1,0,0,TERBUKA,TERTUTUP
3595,29.1,79.8,961,0,"2025-11-25 14:40:27",1,0,0,TERBUKA,TERTUTUP
3596,29.2,80,985,0,"2025-11-25 14:40:33",1,0,0,TERBUKA,TERTUTUP
